,Group,Title,Units,LastDate,Price,MoM,YoY,0,1,2,3,4,5,6,7,8,9,10,11,12
0,Energy,"Crude oil, average",($/bbl),2022M05,110.096666666667,6.462738525013563,65.8082329317274,66.4,71.8033333333333,73.2833333333333,68.8666666666667,72.8,82.0633333333333,79.9166666666667,72.8666666666667,83.92,93.5433333333333,112.396666666667,103.413333333333,110.096666666667
1,Energy,"Natural gas, US",($/mmbtu),2022M05,8.1373,24.602639879949777,181.7234455061626,2.8884,3.2318,3.8036,4.0486,5.1111,5.478,5.0176,3.7327,4.3325,4.6577,4.8839,6.5306,8.1373
2,Oil,Palm oil,($/mt),2022M05,1716.92,2.0312110011053437,51.07614874258664,1136.46,1004.42,1062.99,1141.82,1181.38,1310.25,1340.65,1270.29,1344.79,1522.36,1776.96,1682.74,1716.92
3,Oil,Soybean oil,($/mt),2022M05,1962.88,0.7892128923599939,24.653419446614215,1574.67,1518.16,1468.34,1433.94,1398.75,1483.52,1442.96,1411.21,1469.56,1595.74,1956.88,1947.51,1962.88
4,Oil,Sunflower oil,($/mt),2022M05,2079.3,-8.63272049776778,31.220334779913106,1584.58672086721,1296.74796747967,1282.01219512195,1355.69105691057,1309.5189701897,1420.52845528455,1415.61653116531,1361.83096205962,1411.73,1499.12,2361.13,2275.76,2079.3
5,Cereals and Grains,Soybeans,($/mt),2022M05,724.09,0.457830990996,11.949598021026606,646.8,614.68,600.44,585.8,557.55,551.95,551.04,554.14,606.22,661.63,720.6,720.79,724.09
6,Cereals and Grains,Maize,($/mt),2022M05,344.8400592,-0.9554608261061283,12.947274766933582,305.3106504,292.5593552,278.4341168,256.6124344,235.61748,239.6487632,248.7191504,264.5372128,276.6231888,292.622344,335.5295272,348.1666552,344.8400592
7,Cereals and Grains,"Rice, Thai 5% ",($/mt),2022M05,464.0,7.65661252900232,-5.88235294117647,493.0,466.0,414.0,403.0,400.0,401.0,400.0,400.0,427.0,427.0,422.0,431.0,464.0
8,Cereals and Grains,"Rice, Thai 25% ",($/mt),2022M05,458.0,6.75990675990676,-5.175983436853002,483.0,455.0,407.0,392.0,391.0,395.0,394.0,393.0,419.0,422.0,419.0,429.0,458.0
9,Cereals and Grains,"Rice, Thai A.1",($/mt),2022M05,442.86,8.262846526181981,-4.298217179902752,462.75,438.59,397.0,381.0,381.27,382.71,378.55,380.95,403.15,405.95,407.13,409.06,442.86
10,Cereals and Grains,"Rice, Viet Namese 5%",($/mt),2022M05,406.45,1.0114816839803153,-14.915218756541762,477.7,474.0,436.17,384.46,387.3,404.46,411.41,402.66,395.94,384.21,391.67,402.38,406.45
11,Cereals and Grains,"Wheat, US SRW",($/mt),2022M05,650.65690836,-3.2418462076464505,140.1084745762712,270.98456625,263.477834469,254.67037677,276.183795555,263.59908858,..,334.499674212,327.819675006,332.059894524,..,533.121256764,672.456927771,650.65690836
12,Cereals and Grains,"Wheat, US HRW",($/mt),2022M05,522.29,5.453480859311903,75.70731707317073,297.25,285.55,294.27,324.52,337.55,354.67,379.45,376.81,374.24,390.5,486.3,495.28,522.29
13,Others,"Sugar, world",($/kg),2022M05,0.42879859,-1.0681586978636857,12.688296639629195,0.380517412,0.383824342,0.39021774,0.429459976,0.431664596,0.424168888,0.428137204,0.415350408,0.401681764,0.393745132,0.41998011,0.433428292,0.42879859
14,Others,"Cotton, A Index",($/kg),2022M05,3.61006525,5.427504506824623,80.16283419518096,2.003779118,2.0833659,2.15391374,2.23328006,2.285750016,2.587782956,2.789726148,2.646425848,2.91120071,3.051414542,3.111380206,3.424215784,3.61006525
15,Fertilizers,Phosphate rock,($/mt),2022M05,255.0,2.2044088176352705,148.78048780487805,102.5,125.0,125.0,136.88,147.5,147.5,153.13,176.67,173.13,172.5,178.75,249.5,255.0
16,Fertilizers,DAP,($/mt),2022M05,842.5,-11.68763102725367,46.616083392791886,574.63,604.75,613.0,603.13,643.75,672.9,726.69,745.0,699.38,747.13,938.13,954.0,842.5
17,Fertilizers,TSP,($/mt),2022M05,827.5,-3.3294392523364484,56.872037914691944,527.5,550.0,555.0,555.0,573.75,618,665.0,686.67,676.25,687.5,792.5,856.0,827.5
18,Fertilizers,Urea ,($/mt),2022M05,707.5,-23.513513513513516,113.34016825980761,331.63,393.25,441.5,446.88,418.75,695,900.5,890.0,846.38,744.17,872.5,925.0,707.5
19,Fertilizers,Potassium chloride,($/mt),2022M05,562.5,0.0,177.77777777777777,202.5,202.5,202.5,221.0,221.0,221,221.0,221.0,221.0,391.75,562.5,562.5,562.5
20,Logistics,Baltic Dry Index,-,Jun/10,2320.0,-23.98%,-18.80%,,,,,,,,,,,,,
